Item,"All consumer
units in the
Northeast",New York,Philadelphia,Boston,"All consumer
units in the
Midwest",Chicago,Detroit,"Minneapolis-
St. Paul",St. Louis,"All consumer
units in the
West","Los
Angeles","San
Francisco",San Diego,Seattle,Phoenix,Denver,Honolulu,Anchorage,"All consumer
units in the 
South","Washington
D.C.",Baltimore,Atlanta,Miami,"Dallas-
Fort Worth",Houston,Tampa
Food at home,"4,418","4,285","4,857","5,108","4,028","4,518","4,113","4,712","4,034","4,742","4,466","4,487","5,364","5,978","3,938","5,057","5,161","5,284","3,892","4,703","4,443","3,699","4,118","3,433","4,491","3,615"
Cereals and bakery products,594,572,696,712,528,539,563,596,505,596,549,599,638,754,513,622,511,655,500,556,551,443,524,393,568,462
"Meats, poultry, fish, and eggs",977,984,997,"1,033",829,977,887,915,823,"1,008","1,050","1,021","1,224","1,179",825,"1,127","1,349","1,073",884,"1,042",956,890,"1,126",846,"1,087",933
Dairy products,468,456,495,519,435,453,392,485,373,486,423,449,520,605,364,502,413,502,376,463,428,344,378,299,373,388
Fruits and vegetables,891,910,"1,033","1,080",740,954,809,973,728,958,970,972,997,"1,362",676,"1,047","1,071",992,724,941,"1,008",672,880,665,905,650
Other food at home,"1,489","1,364","1,637","1,764","1,497","1,595","1,463","1,743","1,605","1,694","1,474","1,447","1,985","2,078","1,559","1,758","1,816","2,062","1,407","1,701","1,499","1,351","1,210","1,230","1,558","1,182"
Food away from home,"3,193","3,404","3,345","3,156","3,130","3,652","3,284","3,859","3,266","3,829","4,262","4,431","4,620","4,980","2,918","3,798","4,875","3,022","3,030","4,485","4,521","2,984","2,922","3,139","4,662","2,675"
,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcoholic beverages,560,499,492,823,518,509,658,754,684,663,620,875,"1,112",986,485,771,658,788,421,662,724,385,487,576,650,417
,,,,,,,,,,,,,,,,,,,,,,,,,,
Housing,"22,063","26,113","20,932","29,015","17,408","21,254","18,794","22,782","20,154","22,612","24,331","32,656","28,595","26,965","19,491","25,059","24,355","23,039","17,383","29,101","23,247","20,965","22,620","22,350","21,818","17,131"
Shelter,"14,006","18,174","12,413","18,887","9,716","13,546","10,429","13,901","10,350","14,210","16,454","22,885","18,677","17,241","10,634","15,452","16,502","14,231","9,797","19,571","14,800","12,346","14,759","13,869","12,823","10,220"
Owned dwellings,"8,123","9,299","8,383","11,069","6,165","8,455","6,223","8,591","7,172","7,514","7,822","11,958","10,855","9,377","5,738","8,388","6,982","7,966","5,659","12,153","9,582","7,292","7,416","6,646","7,138","5,107"
Rented dwellings,"4,820","7,807","2,905","6,230","2,847","4,209","3,361","4,187","2,469","5,845","7,881","9,652","6,807","6,881","4,113","5,727","8,769","5,342","3,463","5,679","4,200","4,177","6,095","6,506","4,915","4,821"
Other lodging,"1,063","1,068","1,124","1,588",704,882,846,"1,123",709,851,751,"1,275","1,016",982,783,"1,337",751,924,675,"1,739","1,018",877,"1,248",717,771,293
"Utilities, fuels, and public services","3,999","4,000","4,380","4,125","3,748","3,755","4,131","3,554","4,222","3,847","3,757","4,258","3,760","3,964","4,071","4,015","4,203","4,590","3,864","4,154","4,021","4,363","3,845","4,182","4,226","3,365"
Household operations,"1,507","1,697","1,584","2,217","1,241","1,417","1,515","1,696","1,439","1,565","1,583","2,580","2,081","2,461","1,702","1,910","1,441","1,407","1,339","2,776","1,864","1,728","1,746","1,460","1,526","1,773"
Housekeeping supplies,683,661,781,629,705,692,713,786,679,788,761,560,876,775,822,962,716,719,674,750,654,624,564,736,808,633
Household furnishings and equipment,"1,867","1,582","1,775","3,157","1,999","1,844","2,006","2,845","3,465","2,203","1,775","2,373","3,200","2,524","2,262","2,720","1,492","2,092","1,709","1,851","1,908","1,904","1,706","2,103","2,436","1,140"
,,,,,,,,,,,,,,,,,,,,,,,,,,
Apparel and services,"1,951","2,291","2,125","2,134","1,680","1,987","2,102","1,967","1,567","2,054","2,150","1,878","2,563","3,884","1,635","2,387","1,667","1,648","1,691","2,668","1,914","1,874","2,602","2,353","2,606","1,346"
,,,,,,,,,,,,,,,,,,,,,,,,,,
Transportation,"8,494","7,907","9,505","8,463","9,058","7,717","10,426","9,409","9,958","10,217","9,741","7,994","10,592","12,810","9,985","11,841","7,391","12,446","9,323","10,748","11,049","11,747","7,963","10,507","12,232","8,307"
Vehicle purchases (net outlay),"2,951","1,777","3,617","2,961","3,617","2,850","3,409","3,769","4,408","4,170","3,346","a/ 1,904","3,188","5,363","4,430","5,261","a/ 1,954","5,850","4,204","4,069","5,491","5,287","2,179","4,482","5,469","3,697"
"Gasoline, other fuels, and motor oil","1,665","1,378","1,843","1,746","1,902","1,770","1,943","1,976","1,981","2,180","2,601","1,927","2,432","2,032","1,914","2,028","1,794","2,307","1,949","1,894","2,117","2,494","2,160","2,117","2,241","1,555"
Other vehicle expenses,"2,914","3,167","3,245","2,678","2,987","2,323","4,307","2,885","2,948","3,004","2,950","2,544","3,781","4,037","2,895","3,218","2,156","2,780","2,688","3,149","2,590","3,307","2,837","3,336","3,732","2,752"
Public and other transportation,964,"1,586",801,"1,077",551,774,768,778,621,863,845,"1,619","1,191","1,378",747,"1,334","1,488","1,510",482,"1,636",851,660,786,572,790,304
,,,,,,,,,,,,,,,,,,,,,,,,,,
Healthcare,"4,889","4,681","5,540","5,261","5,111","5,154","5,079","6,242","4,828","4,857","3,956","5,013","5,272","5,546","5,328","6,046","3,977","4,557","4,473","5,594","4,926","4,447","4,405","4,479","4,517","3,782"
Entertainment,"2,952","2,672","2,821","3,844","3,182","3,328","3,002","4,263","3,061","3,540","2,764","3,413","4,513","4,295","3,138","4,340","3,285","4,346","2,741","3,778","3,068","3,000","2,245","3,333","3,413","2,100"
Personal care products and services,729,791,765,741,739,958,848,938,794,854,868,949,"1,086",841,795,"1,215",705,778,668,"1,018",861,670,866,778,844,612
Reading,107,105,157,96,114,129,94,145,227,143,110,217,192,200,141,141,77,121,95,195,160,87,56,110,93,a/ 27
Education,"2,144","2,733","2,702","3,101","1,256","1,673","1,531","1,526",927,"1,518","2,024","3,214","2,453","2,036","1,129","1,430","1,820","1,523","1,088","2,033","1,617","1,319",563,"1,662","1,474",658
Tobacco products and smoking supplies,362,245,401,344,397,216,551,367,363,249,190,a/ 82,189,257,402,310,a/ 101,482,336,192,270,222,166,230,260,268
Miscellaneous,"1,088",999,"1,581","1,251",969,"1,034",977,"1,155","1,577","1,275","1,430","1,335","1,322","1,527",912,"1,178",597,"1,526",779,"1,558",913,771,"1,263","1,150",974,944
Cash contributions,"2,187","3,329","1,560","2,665","1,865","1,685","1,526","4,269","4,201","2,268","1,522","2,412","2,038","3,502","1,452","2,397","3,512","1,867","1,773","2,426","1,502","1,945",933,"1,517","2,093",996
,,,,,,,,,,,,,,,,,,,,,,,,,,
Personal insurance and pensions,"7,254","7,727","8,653","8,314","6,660","6,768","7,199","8,099","6,754","7,882","8,538","10,336","9,673","9,983","10,323","8,119","6,919","10,179","6,047","10,760","9,910","8,136","8,739","7,592","7,177","5,776"
Life and other personal insurance,429,465,482,332,404,303,546,461,393,322,307,278,625,376,266,317,251,455,350,511,472,327,272,245,252,249
Pensions and Social Security,"6,825","7,262","8,171","7,982","6,255","6,465","6,653","7,638","6,361","7,560","8,231","10,059","9,049","9,608","10,057","7,802","6,668","9,724","5,697","10,249","9,439","7,808","8,467","7,348","6,926",
